onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	4	0.0	70	-2	B	-1	4.5	0	False	4	4	1	1	1/8	True	-2	1	1	0	0a	4	0	True	True			{	False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4	4	0.5	58	-2	B	-1	1.0	1	True	4	4	2	1	1/8	True	-2	2	2	1	1a	3	1/2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4	4	0.5	74	2	D	0	1.0	1	True	4	4	1	1	1/8	True	-2	2	2	1	1a	5	1/2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
8	4	1.0	65	-1	F	0	1.5	0	False	4	4	2	1	1/8	True	-2	2	2	1	1a	4	1	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	4	1.5	60	0	C	0	2.0	2	True	4	4	2	1	1/8	True	-2	2	2	1	1a	4	3/2	False	True				False	1	V43	Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
12	4	1.5	75	-3	E	-1	2.0	2	True	4	4	1	1	1/8	True	-2	2	2	1	1a	5	3/2	False	True				False	1	V43	Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
16	4	2.0	65	-1	F	0	2.5	0	False	4	4	2	1	1/8	True	-2	2	2	1	1a	4	2	False	False				False	1	V43	Bb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-2	-2	-2	-1	0	F	C	Bb	Bb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
20	4	2.5	62	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-2	2	2	1	1a	4	5/2	False	True				False	2	I6(#11)	Bb	I		I6(#11)		I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#11), major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
20	8	2.5	76	4	E	0	3.0	3	True	4	4	1	1	1/4	True	-2	2	2	1	1a	5	5/2	False	True				False	2	I6(#11)	Bb	I		I6(#11)		I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#11), major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
24	4	3.0	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	-2	2	2	1	1a	4	3	False	False				False	2	I6(#11)	Bb	I		I6(#11)		I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#11), major		I	I	1		-2	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
