onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	24	0.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	1	1	1	1a	2	0	True	True			{	False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	24	0.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	1	1	1	1a	3	0	True	True			{	False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	24	0.0	60	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-1	1	1	1	1a	4	0	True	True			{	False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
0	24	0.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-1	1	1	1	1a	4	0	True	True			{	False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	24	0.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	1	1	1	1a	4	0	True	True			{	False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
0	24	0.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-1	1	1	1	1a	5	0	True	True			{	False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24	24	1.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-1	1	1	1	1a	3	1	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24	24	1.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	-1	1	1	1	1a	4	1	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24	24	1.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-1	1	1	1	1a	5	1	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
48	24	2.0	45	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-1	1	1	1	1a	2	2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
48	24	2.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-1	1	1	1	1a	4	2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
48	24	2.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-1	1	1	1	1a	5	2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
72	24	3.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	2	2	2	2a	2	3	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
72	36	3.0	69	3	A	0	1.0	1	True	3	4	1	1	3/8	True	-1	2	2	2	2a	4	3	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
72	36	3.0	72	0	C	0	1.0	1	True	3	4	1	1	3/8	True	-1	2	2	2	2a	5	3	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
96	24	4.0	29	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	2	2	2	2a	1	4	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
108	6	4.5	74	2	D	0	2.5	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	5	9/2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
114	6	4.75	72	0	C	0	2.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	5	19/4	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	6	5.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/16	True	-1	2	2	2	2a	4	5	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
126	6	5.25	69	3	A	0	3.25	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	21/4	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
132	6	5.5	67	1	G	0	3.5	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	11/2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
138	6	5.75	65	-1	F	0	3.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	23/4	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	12	6.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-1	3	3	3	3a	3	6	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	12	6.0	57	3	A	0	1.0	1	True	3	4	2	1	1/8	True	-1	3	3	3	3a	3	6	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
144	24	6.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-1	3	3	3	3a	5	6	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	12	6.5	53	-1	F	0	1.5	0	False	3	4	2	1	1/8	True	-1	3	3	3	3a	3	13/2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	12	6.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	-1	3	3	3	3a	3	13/2	False	False				False	0	F.I[I{		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
