onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
42	6	1.75	79	1	G	0	2.75	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	7/4	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
48	6	2.0	76	4	E	0	3.0	3	True	4	4	1	1	1/16	True	0	1	1	1	1a	5	2	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
54	6	2.25	72	0	C	0	3.25	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	9/4	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
60	6	2.5	79	1	G	0	3.5	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	5/2	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
66	6	2.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	11/4	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
72	6	3.0	84	0	C	0	4.0	4	True	4	4	1	1	1/16	True	0	1	1	1	1a	6	3	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
78	6	3.25	79	1	G	0	4.25	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	13/4	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
84	6	3.5	76	4	E	0	4.5	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	7/2	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
90	6	3.75	72	0	C	0	4.75	0	False	4	4	1	1	1/16	True	0	1	1	1	1a	5	15/4	False	False				False	0	C.I{	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	12	4.0	77	-1	F	0	1.0	1	True	4	4	1	2	1/8	True	0	2	2	2	2a	5	4	False	True				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
96	12	4.0	81	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	2	2	2	2a	5	4	False	True				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
108	12	4.5	48	0	C	0	1.5	0	False	4	4	2	1	1/8	True	0	2	2	2	2a	3	9/2	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
108	24	4.5	81	3	A	0	1.5	0	False	4	4	1	2	1/4	True	0	2	2	2	2a	5	9/2	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
108	24	4.5	89	-1	F	0	1.5	0	False	4	4	1	1	1/4	True	0	2	2	2	2a	6	9/2	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
120	12	5.0	53	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	0	2	2	2	2a	3	5	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
132	12	5.5	57	3	A	0	2.5	0	False	4	4	2	1	1/8	True	0	2	2	2	2a	3	11/2	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
132	12	5.5	77	-1	F	0	2.5	0	False	4	4	1	2	1/8	True	0	2	2	2	2a	5	11/2	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
132	12	5.5	81	3	A	0	2.5	0	False	4	4	1	1	1/8	True	0	2	2	2	2a	5	11/2	False	False				False	1	IV64	C	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		0	0	0	-1	0	F	C	C	C	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
144	0	6.0	82	-2	B	-1	3.0	3	True	4	4	1	1	0	True	0	2	2	2	2a	5	6	False	True				False	2	I(64)	C	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-2	-2	-2	b7	False	False	False
144	12	6.0	77	-1	F	0	3.0	3	True	4	4	1	2	1/8	True	0	2	2	2	2a	5	6	False	True				False	2	I(64)	C	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
144	12	6.0	81	3	A	0	3.0	3	True	4	4	1	1	1/8	True	0	2	2	2	2a	5	6	False	True				False	2	I(64)	C	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
156	12	6.5	48	0	C	0	3.5	0	False	4	4	2	1	1/8	True	0	2	2	2	2a	3	13/2	False	True				False	3	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	12	6.5	76	4	E	0	3.5	0	False	4	4	1	2	1/8	True	0	2	2	2	2a	5	13/2	False	True				False	3	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
156	12	6.5	79	1	G	0	3.5	0	False	4	4	1	1	1/8	True	0	2	2	2	2a	5	13/2	False	True				False	3	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	12	7.0	52	4	E	0	4.0	4	True	4	4	2	1	1/8	True	0	2	2	2	2a	3	7	False	False				False	3	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
180	12	7.5	48	0	C	0	4.5	0	False	4	4	2	1	1/8	True	0	2	2	2	2a	3	15/2	False	False				False	3	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	12	8.0	74	2	D	0	1.0	1	True	4	4	1	2	1/8	True	0	3	3	3	3a	5	8	False	True				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
192	12	8.0	77	-1	F	0	1.0	1	True	4	4	1	1	1/8	True	0	3	3	3	3a	5	8	False	True				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
204	12	8.5	43	1	G	0	1.5	0	False	4	4	2	1	1/8	True	0	3	3	3	3a	2	17/2	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
204	24	8.5	77	-1	F	0	1.5	0	False	4	4	1	2	1/4	True	0	3	3	3	3a	5	17/2	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
204	24	8.5	86	2	D	0	1.5	0	False	4	4	1	1	1/4	True	0	3	3	3	3a	6	17/2	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
216	12	9.0	45	3	A	0	2.0	2	True	4	4	2	1	1/8	True	0	3	3	3	3a	2	9	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
228	12	9.5	47	5	B	0	2.5	0	False	4	4	2	1	1/8	True	0	3	3	3	3a	2	19/2	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
228	12	9.5	74	2	D	0	2.5	0	False	4	4	1	2	1/8	True	0	3	3	3	3a	5	19/2	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
228	12	9.5	77	-1	F	0	2.5	0	False	4	4	1	1	1/8	True	0	3	3	3	3a	5	19/2	False	False				False	4	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
240	0	10.0	79	1	G	0	3.0	3	True	4	4	1	1	0	True	0	3	3	3	3a	5	10	False	True			}	True	5	I(94)}	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	12	10.0	74	2	D	0	3.0	3	True	4	4	1	2	1/8	True	0	3	3	3	3a	5	10	False	True			}	True	5	I(94)}	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
240	12	10.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	0	3	3	3	3a	5	10	False	True			}	True	5	I(94)}	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
252	12	10.5	48	0	C	0	3.5	0	False	4	4	2	1	1/8	True	0	3	3	3	3a	3	21/2	False	True	IAC	IAC		False	6	I|IAC	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	12	10.5	72	0	C	0	3.5	0	False	4	4	1	2	1/8	True	0	3	3	3	3a	5	21/2	False	True	IAC	IAC		False	6	I|IAC	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
252	12	10.5	76	4	E	0	3.5	0	False	4	4	1	1	1/8	True	0	3	3	3	3a	5	21/2	False	True	IAC	IAC		False	6	I|IAC	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
264	12	11.0	52	4	E	0	4.0	4	True	4	4	2	1	1/8	True	0	3	3	3	3a	3	11	False	False				False	6	I|IAC	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
276	12	11.5	55	1	G	0	4.5	0	False	4	4	2	1	1/8	True	0	3	3	3	3a	3	23/2	False	True				False	7	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
276	12	11.5	62	2	D	0	4.5	0	False	4	4	1	2	1/8	True	0	3	3	3	3a	4	23/2	False	True				False	7	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
276	12	11.5	65	-1	F	0	4.5	0	False	4	4	1	1	1/8	True	0	3	3	3	3a	4	23/2	False	True				False	7	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
288	0	12.0	67	1	G	0	1.0	1	True	4	4	1	1	0	True	0	4	4	4	4a	4	12	False	True			{	False	8	I(94){	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
288	12	12.0	62	2	D	0	1.0	1	True	4	4	1	2	1/8	True	0	4	4	4	4a	4	12	False	True			{	False	8	I(94){	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
288	12	12.0	65	-1	F	0	1.0	1	True	4	4	1	1	1/8	True	0	4	4	4	4a	4	12	False	True			{	False	8	I(94){	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
294	6	12.25	36	0	C	0	1.25	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	2	49/4	False	False				False	8	I(94){	C	I		I(94)		I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
300	6	12.5	40	4	E	0	1.5	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	2	25/2	False	True				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
300	12	12.5	60	0	C	0	1.5	0	False	4	4	1	2	1/8	True	0	4	4	4	4a	4	25/2	False	True				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
300	12	12.5	64	4	E	0	1.5	0	False	4	4	1	1	1/8	True	0	4	4	4	4a	4	25/2	False	True				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
306	6	12.75	36	0	C	0	1.75	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	2	51/4	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
312	6	13.0	43	1	G	0	2.0	2	True	4	4	2	1	1/16	True	0	4	4	4	4a	2	13	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
318	6	13.25	40	4	E	0	2.25	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	2	53/4	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
324	6	13.5	48	0	C	0	2.5	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	3	27/2	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
330	6	13.75	43	1	G	0	2.75	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	2	55/4	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
336	6	14.0	40	4	E	0	3.0	3	True	4	4	2	1	1/16	True	0	4	4	4	4a	2	14	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
342	6	14.25	36	0	C	0	3.25	0	False	4	4	2	1	1/16	True	0	4	4	4	4a	2	57/4	False	False				False	9	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
